,0,1,2,3,4,5,6,7,8,9,10,11,12,13,total
5477,0.0,23.78,27.275,83.0,3.0,1.0,0.0,19.9995,1.0,9.0,5.0,2012.0,25.0,116.0,141.0
5478,0.0,22.96,26.515,88.0,3.0,1.0,0.0,16.9979,2.0,9.0,5.0,2012.0,4.0,39.0,43.0
5479,0.0,22.96,26.515,83.0,3.0,1.0,0.0,19.0012,3.0,9.0,5.0,2012.0,7.0,31.0,38.0
5480,0.0,22.96,26.515,83.0,3.0,1.0,0.0,19.0012,4.0,9.0,5.0,2012.0,0.0,11.0,11.0
5481,0.0,22.96,26.515,83.0,3.0,1.0,0.0,22.0028,5.0,9.0,5.0,2012.0,4.0,8.0,12.0
5482,0.0,22.96,26.515,83.0,3.0,1.0,0.0,19.9995,6.0,9.0,5.0,2012.0,4.0,26.0,30.0
5483,0.0,23.78,27.275,78.0,3.0,1.0,0.0,16.9979,7.0,9.0,5.0,2012.0,12.0,49.0,61.0
5484,0.0,24.6,29.545,73.0,3.0,1.0,0.0,19.9995,8.0,9.0,5.0,2012.0,33.0,118.0,151.0
5485,0.0,26.24,30.305,69.0,3.0,1.0,0.0,16.9979,9.0,9.0,5.0,2012.0,85.0,263.0,348.0
5486,0.0,27.06,31.06,65.0,3.0,1.0,0.0,22.0028,10.0,9.0,5.0,2012.0,172.0,348.0,520.0
5487,0.0,28.7,32.575,58.0,3.0,1.0,0.0,19.0012,11.0,9.0,5.0,2012.0,194.0,389.0,583.0
5488,0.0,29.52,33.335,54.0,3.0,1.0,0.0,19.9995,12.0,9.0,5.0,2012.0,242.0,389.0,631.0
5489,0.0,30.34,33.335,51.0,3.0,1.0,0.0,23.9994,13.0,9.0,5.0,2012.0,242.0,349.0,591.0
5490,0.0,31.16,34.09,48.0,3.0,1.0,0.0,19.0012,14.0,9.0,5.0,2012.0,248.0,412.0,660.0
5491,0.0,30.34,33.335,48.0,3.0,1.0,0.0,26.0027,15.0,9.0,5.0,2012.0,250.0,412.0,662.0
5492,0.0,30.34,33.335,51.0,3.0,1.0,0.0,22.0028,16.0,9.0,5.0,2012.0,287.0,335.0,622.0
5493,0.0,30.34,33.335,51.0,3.0,1.0,0.0,22.0028,17.0,9.0,5.0,2012.0,256.0,287.0,543.0
5494,0.0,29.52,33.335,54.0,3.0,1.0,0.0,19.0012,18.0,9.0,5.0,2012.0,107.0,287.0,394.0
5495,0.0,28.7,32.575,58.0,3.0,1.0,0.0,12.998,19.0,9.0,5.0,2012.0,101.0,264.0,365.0
5496,0.0,28.7,32.575,54.0,3.0,1.0,0.0,16.9979,20.0,9.0,5.0,2012.0,117.0,250.0,367.0
5497,0.0,26.24,31.06,57.0,3.0,1.0,0.0,16.9979,21.0,9.0,5.0,2012.0,91.0,193.0,284.0
5498,0.0,25.42,31.06,57.0,3.0,1.0,0.0,12.998,22.0,9.0,5.0,2012.0,91.0,160.0,251.0
5499,0.0,25.42,31.06,50.0,3.0,1.0,0.0,12.998,23.0,9.0,5.0,2012.0,47.0,175.0,222.0
5500,0.0,25.42,31.06,38.0,4.0,1.0,0.0,16.9979,0.0,9.0,6.0,2012.0,54.0,156.0,210.0
5501,0.0,22.14,25.76,52.0,4.0,1.0,0.0,23.9994,1.0,9.0,6.0,2012.0,15.0,105.0,120.0
5502,0.0,21.32,25.0,48.0,4.0,1.0,0.0,16.9979,2.0,9.0,6.0,2012.0,7.0,64.0,71.0
5503,0.0,19.68,23.485,55.0,4.0,1.0,0.0,19.9995,3.0,9.0,6.0,2012.0,18.0,22.0,40.0
5504,0.0,18.86,22.725,55.0,4.0,1.0,0.0,15.0013,4.0,9.0,6.0,2012.0,5.0,6.0,11.0
5505,0.0,18.86,22.725,59.0,4.0,1.0,0.0,16.9979,5.0,9.0,6.0,2012.0,6.0,8.0,14.0
5506,0.0,18.04,21.97,62.0,4.0,1.0,0.0,16.9979,6.0,9.0,6.0,2012.0,2.0,19.0,21.0
5507,0.0,18.86,22.725,59.0,4.0,1.0,0.0,15.0013,7.0,9.0,6.0,2012.0,15.0,50.0,65.0
5508,0.0,19.68,23.485,55.0,4.0,1.0,0.0,23.9994,8.0,9.0,6.0,2012.0,33.0,110.0,143.0
5509,0.0,20.5,24.24,51.0,4.0,1.0,0.0,22.0028,9.0,9.0,6.0,2012.0,130.0,108.0,238.0
5510,0.0,22.14,25.76,45.0,4.0,1.0,0.0,16.9979,10.0,9.0,6.0,2012.0,177.0,278.0,455.0
5511,0.0,22.96,26.515,46.0,4.0,1.0,0.0,16.9979,11.0,9.0,6.0,2012.0,274.0,391.0,665.0
5512,0.0,22.96,26.515,43.0,4.0,1.0,0.0,7.0015,12.0,9.0,6.0,2012.0,304.0,424.0,728.0
5513,0.0,24.6,31.06,38.0,4.0,1.0,0.0,11.0014,13.0,9.0,6.0,2012.0,240.0,454.0,694.0
5514,0.0,24.6,31.06,38.0,4.0,1.0,0.0,12.998,14.0,9.0,6.0,2012.0,225.0,362.0,587.0
5515,0.0,24.6,31.06,33.0,4.0,1.0,0.0,15.0013,15.0,9.0,6.0,2012.0,284.0,362.0,646.0
5516,0.0,24.6,31.06,33.0,4.0,1.0,0.0,22.0028,16.0,9.0,6.0,2012.0,284.0,378.0,662.0
5517,0.0,22.96,26.515,35.0,4.0,1.0,0.0,19.9995,17.0,9.0,6.0,2012.0,156.0,382.0,538.0
5518,0.0,22.14,25.76,37.0,4.0,1.0,0.0,12.998,18.0,9.0,6.0,2012.0,134.0,404.0,538.0
5519,0.0,21.32,25.0,42.0,4.0,1.0,0.0,11.0014,19.0,9.0,6.0,2012.0,68.0,309.0,377.0
5520,0.0,21.32,25.0,42.0,4.0,1.0,0.0,11.0014,20.0,9.0,6.0,2012.0,14.0,267.0,281.0
5521,0.0,21.32,25.0,48.0,4.0,2.0,0.0,7.0015,21.0,9.0,6.0,2012.0,14.0,129.0,143.0
5522,0.0,21.32,25.0,48.0,4.0,1.0,0.0,0.0,22.0,9.0,6.0,2012.0,42.0,125.0,167.0
5523,0.0,20.5,24.24,59.0,4.0,2.0,0.0,7.0015,23.0,9.0,6.0,2012.0,38.0,53.0,91.0
5524,0.0,18.86,22.725,63.0,4.0,1.0,1.0,12.998,0.0,9.0,0.0,2012.0,6.0,39.0,45.0
5525,0.0,18.86,22.725,67.0,4.0,1.0,1.0,8.9981,1.0,9.0,0.0,2012.0,5.0,12.0,17.0
5526,0.0,18.86,22.725,63.0,4.0,2.0,1.0,8.9981,2.0,9.0,0.0,2012.0,16.0,9.0,25.0
5527,0.0,18.86,22.725,63.0,4.0,1.0,1.0,11.0014,3.0,9.0,0.0,2012.0,0.0,3.0,3.0
5528,0.0,18.04,21.97,67.0,4.0,1.0,1.0,7.0015,4.0,9.0,0.0,2012.0,1.0,11.0,12.0
5529,0.0,18.86,22.725,63.0,4.0,1.0,1.0,0.0,5.0,9.0,0.0,2012.0,1.0,47.0,48.0
5530,0.0,18.86,22.725,59.0,4.0,1.0,1.0,0.0,6.0,9.0,0.0,2012.0,6.0,172.0,178.0
5531,0.0,18.86,22.725,67.0,4.0,1.0,1.0,8.9981,7.0,9.0,0.0,2012.0,9.0,427.0,436.0
5532,0.0,20.5,24.24,55.0,4.0,1.0,1.0,12.998,8.0,9.0,0.0,2012.0,40.0,744.0,784.0
5533,0.0,21.32,25.0,52.0,4.0,1.0,1.0,12.998,9.0,9.0,0.0,2012.0,34.0,239.0,273.0
5534,0.0,22.14,25.76,49.0,4.0,1.0,1.0,15.0013,10.0,9.0,0.0,2012.0,43.0,135.0,178.0
5535,0.0,22.96,26.515,37.0,4.0,1.0,1.0,12.998,11.0,9.0,0.0,2012.0,61.0,238.0,299.0
5536,0.0,22.96,26.515,35.0,4.0,1.0,1.0,19.9995,12.0,9.0,0.0,2012.0,61.0,256.0,317.0
5537,0.0,24.6,31.06,31.0,4.0,1.0,1.0,19.9995,13.0,9.0,0.0,2012.0,72.0,251.0,323.0
5538,0.0,24.6,30.305,28.0,4.0,1.0,1.0,0.0,14.0,9.0,0.0,2012.0,139.0,181.0,320.0
5539,0.0,24.6,31.06,31.0,4.0,1.0,1.0,0.0,15.0,9.0,0.0,2012.0,95.0,210.0,305.0
5540,0.0,23.78,27.275,30.0,4.0,1.0,1.0,16.9979,16.0,9.0,0.0,2012.0,128.0,391.0,519.0
5541,0.0,23.78,27.275,30.0,4.0,1.0,1.0,0.0,17.0,9.0,0.0,2012.0,128.0,857.0,985.0
5542,0.0,22.14,25.76,37.0,4.0,1.0,1.0,11.0014,18.0,9.0,0.0,2012.0,71.0,857.0,928.0
5543,0.0,21.32,25.0,39.0,4.0,1.0,1.0,8.9981,19.0,9.0,0.0,2012.0,35.0,444.0,479.0
5544,0.0,21.32,25.0,52.0,4.0,1.0,1.0,7.0015,20.0,9.0,0.0,2012.0,31.0,378.0,409.0
5545,0.0,20.5,24.24,51.0,4.0,1.0,1.0,8.9981,21.0,9.0,0.0,2012.0,25.0,209.0,234.0
5546,0.0,20.5,24.24,51.0,4.0,1.0,1.0,15.0013,22.0,9.0,0.0,2012.0,8.0,118.0,126.0
5547,0.0,18.86,22.725,63.0,4.0,1.0,1.0,8.9981,23.0,9.0,0.0,2012.0,9.0,86.0,95.0
5548,0.0,18.86,22.725,67.0,4.0,1.0,1.0,11.0014,0.0,9.0,1.0,2012.0,8.0,45.0,53.0
5549,0.0,18.04,21.97,72.0,4.0,1.0,1.0,8.9981,1.0,9.0,1.0,2012.0,2.0,12.0,14.0
5550,0.0,17.22,21.21,77.0,4.0,1.0,1.0,8.9981,2.0,9.0,1.0,2012.0,14.0,1.0,15.0
5551,0.0,17.22,21.21,71.0,4.0,1.0,1.0,6.0032,3.0,9.0,1.0,2012.0,0.0,2.0,2.0
5552,0.0,17.22,21.21,71.0,4.0,1.0,1.0,8.9981,4.0,9.0,1.0,2012.0,0.0,7.0,7.0
5553,0.0,17.22,21.21,77.0,4.0,1.0,1.0,6.0032,5.0,9.0,1.0,2012.0,3.0,41.0,44.0
5554,0.0,18.04,21.97,77.0,4.0,1.0,1.0,15.0013,6.0,9.0,1.0,2012.0,8.0,168.0,176.0
5555,0.0,18.04,21.97,77.0,4.0,1.0,1.0,12.998,7.0,9.0,1.0,2012.0,13.0,540.0,553.0
5556,0.0,19.68,23.485,67.0,4.0,1.0,1.0,12.998,8.0,9.0,1.0,2012.0,39.0,803.0,842.0
5557,0.0,22.14,25.76,56.0,4.0,1.0,1.0,16.9979,9.0,9.0,1.0,2012.0,32.0,324.0,356.0
5558,0.0,22.96,26.515,52.0,4.0,1.0,1.0,19.9995,10.0,9.0,1.0,2012.0,43.0,190.0,233.0
5559,0.0,24.6,31.06,46.0,4.0,1.0,1.0,19.9995,11.0,9.0,1.0,2012.0,44.0,203.0,247.0
5560,0.0,25.42,31.06,43.0,4.0,1.0,1.0,19.0012,12.0,9.0,1.0,2012.0,56.0,256.0,312.0
5561,0.0,26.24,31.06,47.0,4.0,1.0,1.0,16.9979,13.0,9.0,1.0,2012.0,56.0,240.0,296.0
5562,0.0,27.06,31.06,39.0,4.0,1.0,1.0,22.0028,14.0,9.0,1.0,2012.0,78.0,179.0,257.0
5563,0.0,27.06,31.06,36.0,4.0,1.0,1.0,22.0028,15.0,9.0,1.0,2012.0,78.0,244.0,322.0
5564,0.0,27.06,31.06,39.0,4.0,1.0,1.0,19.9995,16.0,9.0,1.0,2012.0,99.0,397.0,496.0
5565,0.0,27.06,31.06,39.0,4.0,1.0,1.0,19.0012,17.0,9.0,1.0,2012.0,114.0,767.0,881.0
5566,0.0,26.24,31.06,41.0,4.0,1.0,1.0,15.0013,18.0,9.0,1.0,2012.0,110.0,767.0,877.0
5567,0.0,25.42,31.06,50.0,4.0,1.0,1.0,16.9979,19.0,9.0,1.0,2012.0,56.0,557.0,613.0
5568,0.0,24.6,31.06,56.0,4.0,1.0,1.0,19.9995,20.0,9.0,1.0,2012.0,34.0,421.0,455.0
5569,0.0,24.6,31.06,56.0,4.0,1.0,1.0,19.9995,21.0,9.0,1.0,2012.0,28.0,190.0,218.0
5570,0.0,24.6,31.06,56.0,4.0,1.0,1.0,19.0012,22.0,9.0,1.0,2012.0,25.0,148.0,173.0
5571,0.0,24.6,31.06,56.0,4.0,1.0,1.0,22.0028,23.0,9.0,1.0,2012.0,12.0,83.0,95.0
5572,0.0,23.78,27.275,64.0,4.0,1.0,1.0,19.9995,0.0,9.0,2.0,2012.0,8.0,31.0,39.0
5573,0.0,23.78,27.275,64.0,4.0,1.0,1.0,22.0028,1.0,9.0,2.0,2012.0,0.0,11.0,11.0
5574,0.0,23.78,27.275,64.0,4.0,2.0,1.0,19.0012,2.0,9.0,2.0,2012.0,0.0,3.0,3.0
5575,0.0,23.78,27.275,64.0,4.0,2.0,1.0,19.0012,3.0,9.0,2.0,2012.0,0.0,2.0,2.0
5576,0.0,22.96,26.515,73.0,4.0,1.0,1.0,16.9979,4.0,9.0,2.0,2012.0,0.0,8.0,8.0
5577,0.0,22.96,26.515,73.0,4.0,1.0,1.0,15.0013,5.0,9.0,2.0,2012.0,1.0,39.0,40.0
5578,0.0,22.14,25.76,73.0,4.0,1.0,1.0,12.998,6.0,9.0,2.0,2012.0,6.0,166.0,172.0
5579,0.0,22.14,25.76,77.0,4.0,1.0,1.0,8.9981,7.0,9.0,2.0,2012.0,21.0,549.0,570.0
5580,0.0,22.96,26.515,73.0,4.0,1.0,1.0,19.9995,8.0,9.0,2.0,2012.0,33.0,725.0,758.0
5581,0.0,24.6,30.305,64.0,4.0,1.0,1.0,12.998,9.0,9.0,2.0,2012.0,23.0,278.0,301.0
5582,0.0,24.6,29.545,73.0,4.0,1.0,1.0,19.0012,10.0,9.0,2.0,2012.0,27.0,130.0,157.0
5583,0.0,26.24,31.06,61.0,4.0,1.0,1.0,16.9979,11.0,9.0,2.0,2012.0,63.0,168.0,231.0
5584,0.0,27.88,31.82,61.0,4.0,1.0,1.0,15.0013,12.0,9.0,2.0,2012.0,63.0,284.0,347.0
5585,0.0,28.7,32.575,58.0,4.0,1.0,1.0,15.0013,13.0,9.0,2.0,2012.0,63.0,231.0,294.0
5586,0.0,30.34,33.335,48.0,4.0,1.0,1.0,19.0012,14.0,9.0,2.0,2012.0,88.0,227.0,315.0
5587,0.0,30.34,33.335,48.0,4.0,1.0,1.0,19.9995,15.0,9.0,2.0,2012.0,89.0,243.0,332.0
5588,0.0,30.34,33.335,45.0,4.0,1.0,1.0,19.0012,16.0,9.0,2.0,2012.0,51.0,344.0,395.0
5589,0.0,30.34,33.335,48.0,4.0,1.0,1.0,19.9995,17.0,9.0,2.0,2012.0,103.0,749.0,852.0
5590,0.0,30.34,33.335,48.0,4.0,1.0,1.0,15.0013,18.0,9.0,2.0,2012.0,78.0,768.0,846.0
5591,0.0,28.7,32.575,54.0,4.0,1.0,1.0,11.0014,19.0,9.0,2.0,2012.0,88.0,525.0,613.0
5592,0.0,27.06,31.06,69.0,4.0,1.0,1.0,12.998,20.0,9.0,2.0,2012.0,38.0,432.0,470.0
5593,0.0,27.06,31.06,65.0,4.0,1.0,1.0,12.998,21.0,9.0,2.0,2012.0,28.0,270.0,298.0
5594,0.0,25.42,30.305,69.0,4.0,3.0,1.0,12.998,22.0,9.0,2.0,2012.0,23.0,218.0,241.0
5595,0.0,24.6,28.79,78.0,4.0,2.0,1.0,16.9979,23.0,9.0,2.0,2012.0,17.0,57.0,74.0
5596,0.0,24.6,28.79,78.0,4.0,1.0,1.0,6.0032,0.0,9.0,3.0,2012.0,18.0,46.0,64.0
5597,0.0,24.6,28.79,78.0,4.0,1.0,1.0,6.0032,1.0,9.0,3.0,2012.0,1.0,22.0,23.0
5598,0.0,24.6,28.79,78.0,4.0,1.0,1.0,6.0032,2.0,9.0,3.0,2012.0,14.0,8.0,22.0
5599,0.0,24.6,28.79,78.0,4.0,1.0,1.0,0.0,3.0,9.0,3.0,2012.0,7.0,6.0,13.0
5600,0.0,22.96,26.515,94.0,4.0,1.0,1.0,8.9981,4.0,9.0,3.0,2012.0,1.0,10.0,11.0
5601,0.0,23.78,27.275,83.0,4.0,1.0,1.0,0.0,5.0,9.0,3.0,2012.0,1.0,40.0,41.0
5602,0.0,22.96,26.515,88.0,4.0,1.0,1.0,6.0032,6.0,9.0,3.0,2012.0,8.0,172.0,180.0
5603,0.0,24.6,28.79,78.0,4.0,1.0,1.0,0.0,7.0,9.0,3.0,2012.0,7.0,480.0,487.0
5604,0.0,25.42,30.305,71.0,4.0,1.0,1.0,6.0032,8.0,9.0,3.0,2012.0,28.0,715.0,743.0
5605,0.0,27.06,31.06,65.0,4.0,1.0,1.0,0.0,9.0,9.0,3.0,2012.0,35.0,308.0,343.0
5606,0.0,28.7,32.575,51.0,4.0,2.0,1.0,19.0012,10.0,9.0,3.0,2012.0,72.0,121.0,193.0
5607,0.0,29.52,33.335,51.0,4.0,2.0,1.0,11.0014,11.0,9.0,3.0,2012.0,80.0,189.0,269.0
5608,0.0,30.34,33.335,48.0,4.0,2.0,1.0,8.9981,12.0,9.0,3.0,2012.0,57.0,230.0,287.0
5609,0.0,30.34,33.335,48.0,4.0,2.0,1.0,0.0,13.0,9.0,3.0,2012.0,57.0,237.0,294.0
5610,0.0,31.16,34.09,45.0,4.0,2.0,1.0,6.0032,14.0,9.0,3.0,2012.0,57.0,202.0,259.0
5611,0.0,31.16,34.09,45.0,4.0,2.0,1.0,0.0,15.0,9.0,3.0,2012.0,57.0,196.0,253.0
5612,0.0,29.52,33.335,58.0,4.0,2.0,1.0,22.0028,16.0,9.0,3.0,2012.0,94.0,344.0,438.0
5613,0.0,27.06,31.06,69.0,4.0,2.0,1.0,19.9995,17.0,9.0,3.0,2012.0,74.0,788.0,862.0
5614,0.0,27.06,31.06,69.0,4.0,2.0,1.0,15.0013,18.0,9.0,3.0,2012.0,74.0,788.0,862.0
5615,0.0,27.06,31.06,65.0,4.0,1.0,1.0,8.9981,19.0,9.0,3.0,2012.0,124.0,504.0,628.0
5616,0.0,26.24,30.305,69.0,4.0,2.0,1.0,15.0013,20.0,9.0,3.0,2012.0,39.0,348.0,387.0
5617,0.0,25.42,28.79,83.0,4.0,3.0,1.0,19.9995,21.0,9.0,3.0,2012.0,28.0,205.0,233.0
5618,0.0,25.42,28.79,83.0,4.0,3.0,1.0,19.9995,22.0,9.0,3.0,2012.0,20.0,134.0,154.0
5619,0.0,25.42,28.79,83.0,4.0,3.0,1.0,11.0014,23.0,9.0,3.0,2012.0,20.0,62.0,82.0
5620,0.0,24.6,27.275,88.0,4.0,3.0,1.0,11.0014,0.0,9.0,4.0,2012.0,2.0,79.0,81.0
5621,0.0,24.6,27.275,88.0,4.0,3.0,1.0,0.0,1.0,9.0,4.0,2012.0,4.0,19.0,23.0
5622,0.0,24.6,27.275,88.0,4.0,3.0,1.0,19.9995,2.0,9.0,4.0,2012.0,1.0,9.0,10.0
5623,0.0,24.6,28.03,83.0,4.0,2.0,1.0,8.9981,3.0,9.0,4.0,2012.0,0.0,3.0,3.0
5624,0.0,22.96,26.515,88.0,4.0,3.0,1.0,7.0015,4.0,9.0,4.0,2012.0,1.0,7.0,8.0
5625,0.0,22.96,26.515,88.0,4.0,1.0,1.0,0.0,5.0,9.0,4.0,2012.0,1.0,39.0,40.0
5626,0.0,22.96,26.515,94.0,4.0,2.0,1.0,6.0032,6.0,9.0,4.0,2012.0,3.0,133.0,136.0
5627,0.0,22.96,26.515,94.0,4.0,2.0,1.0,0.0,7.0,9.0,4.0,2012.0,11.0,437.0,448.0
5628,0.0,24.6,28.03,83.0,4.0,1.0,1.0,6.0032,8.0,9.0,4.0,2012.0,51.0,725.0,776.0
5629,0.0,25.42,28.79,83.0,4.0,2.0,1.0,7.0015,9.0,9.0,4.0,2012.0,21.0,327.0,348.0
5630,0.0,26.24,29.545,78.0,4.0,2.0,1.0,8.9981,10.0,9.0,4.0,2012.0,46.0,166.0,212.0
5631,0.0,27.06,31.06,69.0,4.0,2.0,1.0,0.0,11.0,9.0,4.0,2012.0,53.0,196.0,249.0
5632,0.0,28.7,32.575,54.0,4.0,2.0,1.0,16.9979,12.0,9.0,4.0,2012.0,119.0,307.0,426.0
5633,0.0,28.7,32.575,51.0,4.0,2.0,1.0,16.9979,13.0,9.0,4.0,2012.0,107.0,307.0,414.0
5634,0.0,28.7,32.575,54.0,4.0,2.0,1.0,16.9979,14.0,9.0,4.0,2012.0,107.0,287.0,394.0
5635,0.0,27.88,31.82,54.0,4.0,2.0,1.0,19.0012,15.0,9.0,4.0,2012.0,109.0,302.0,411.0
5636,0.0,27.06,31.06,50.0,4.0,2.0,1.0,15.0013,16.0,9.0,4.0,2012.0,90.0,412.0,502.0
5637,0.0,27.06,31.06,54.0,4.0,2.0,1.0,19.9995,17.0,9.0,4.0,2012.0,137.0,757.0,894.0
5638,0.0,26.24,31.06,50.0,4.0,2.0,1.0,15.0013,18.0,9.0,4.0,2012.0,90.0,692.0,782.0
5639,0.0,25.42,31.06,50.0,4.0,3.0,1.0,16.9979,19.0,9.0,4.0,2012.0,90.0,496.0,586.0
5640,0.0,24.6,31.06,53.0,4.0,3.0,1.0,11.0014,20.0,9.0,4.0,2012.0,137.0,348.0,485.0
5641,0.0,24.6,31.06,53.0,4.0,3.0,1.0,12.998,21.0,9.0,4.0,2012.0,54.0,245.0,299.0
5642,0.0,23.78,27.275,53.0,4.0,2.0,1.0,15.0013,22.0,9.0,4.0,2012.0,46.0,190.0,236.0
5643,0.0,22.96,26.515,56.0,4.0,2.0,1.0,12.998,23.0,9.0,4.0,2012.0,33.0,148.0,181.0
5644,0.0,22.14,25.76,60.0,4.0,1.0,0.0,15.0013,0.0,9.0,5.0,2012.0,24.0,142.0,166.0
5645,0.0,22.14,25.76,60.0,4.0,1.0,0.0,15.0013,1.0,9.0,5.0,2012.0,17.0,101.0,118.0
5646,0.0,22.14,25.76,56.0,4.0,2.0,0.0,15.0013,2.0,9.0,5.0,2012.0,17.0,38.0,55.0
5647,0.0,21.32,25.0,59.0,4.0,2.0,0.0,12.998,3.0,9.0,5.0,2012.0,8.0,17.0,25.0
5648,0.0,21.32,25.0,59.0,4.0,1.0,0.0,16.9979,4.0,9.0,5.0,2012.0,6.0,6.0,12.0
5649,0.0,20.5,24.24,63.0,4.0,1.0,0.0,12.998,5.0,9.0,5.0,2012.0,1.0,10.0,11.0
5650,0.0,20.5,24.24,63.0,4.0,1.0,0.0,16.9979,6.0,9.0,5.0,2012.0,6.0,28.0,34.0
5651,0.0,19.68,23.485,67.0,4.0,1.0,0.0,19.0012,7.0,9.0,5.0,2012.0,10.0,67.0,77.0
5652,0.0,20.5,24.24,68.0,4.0,1.0,0.0,19.0012,8.0,9.0,5.0,2012.0,33.0,169.0,202.0
5653,0.0,20.5,24.24,63.0,4.0,1.0,0.0,12.998,9.0,9.0,5.0,2012.0,130.0,263.0,393.0
5654,0.0,22.14,25.76,56.0,4.0,1.0,0.0,16.9979,10.0,9.0,5.0,2012.0,150.0,282.0,432.0
5655,0.0,22.96,26.515,52.0,4.0,1.0,0.0,19.0012,11.0,9.0,5.0,2012.0,179.0,389.0,568.0
5656,0.0,25.42,31.06,41.0,4.0,1.0,0.0,19.9995,12.0,9.0,5.0,2012.0,279.0,388.0,667.0
5657,0.0,25.42,31.06,41.0,4.0,1.0,0.0,19.9995,13.0,9.0,5.0,2012.0,279.0,388.0,667.0
5658,0.0,24.6,31.06,40.0,4.0,1.0,0.0,16.9979,14.0,9.0,5.0,2012.0,279.0,341.0,620.0
5659,0.0,24.6,31.06,43.0,4.0,1.0,0.0,16.9979,15.0,9.0,5.0,2012.0,279.0,341.0,620.0
5660,0.0,25.42,31.06,41.0,4.0,1.0,0.0,16.9979,16.0,9.0,5.0,2012.0,279.0,369.0,648.0
5661,0.0,24.6,31.06,38.0,4.0,1.0,0.0,23.9994,17.0,9.0,5.0,2012.0,279.0,382.0,661.0
5662,0.0,22.96,26.515,46.0,4.0,1.0,0.0,12.998,18.0,9.0,5.0,2012.0,183.0,342.0,525.0
5663,0.0,21.32,25.0,55.0,4.0,1.0,0.0,11.0014,19.0,9.0,5.0,2012.0,151.0,264.0,415.0
5664,0.0,21.32,25.0,55.0,4.0,1.0,0.0,12.998,20.0,9.0,5.0,2012.0,75.0,267.0,342.0
5665,0.0,21.32,25.0,55.0,4.0,1.0,0.0,8.9981,21.0,9.0,5.0,2012.0,75.0,160.0,235.0
5666,0.0,20.5,24.24,63.0,4.0,1.0,0.0,7.0015,22.0,9.0,5.0,2012.0,82.0,106.0,188.0
5667,0.0,20.5,24.24,59.0,4.0,1.0,0.0,6.0032,23.0,9.0,5.0,2012.0,47.0,176.0,223.0
5668,0.0,20.5,24.24,59.0,4.0,1.0,0.0,0.0,0.0,9.0,6.0,2012.0,28.0,142.0,170.0
5669,0.0,20.5,24.24,59.0,4.0,1.0,0.0,0.0,1.0,9.0,6.0,2012.0,27.0,82.0,109.0
5670,0.0,19.68,23.485,63.0,4.0,1.0,0.0,0.0,2.0,9.0,6.0,2012.0,27.0,62.0,89.0
5671,0.0,18.86,22.725,67.0,4.0,1.0,0.0,6.0032,3.0,9.0,6.0,2012.0,10.0,34.0,44.0
5672,0.0,18.86,22.725,67.0,4.0,1.0,0.0,6.0032,4.0,9.0,6.0,2012.0,2.0,6.0,8.0
5673,0.0,18.04,21.97,72.0,4.0,1.0,0.0,0.0,5.0,9.0,6.0,2012.0,3.0,11.0,14.0
5674,0.0,18.04,21.97,72.0,4.0,1.0,0.0,6.0032,6.0,9.0,6.0,2012.0,4.0,19.0,23.0
5675,0.0,18.04,21.97,77.0,4.0,1.0,0.0,0.0,7.0,9.0,6.0,2012.0,28.0,37.0,65.0
5676,0.0,19.68,23.485,67.0,4.0,1.0,0.0,7.0015,8.0,9.0,6.0,2012.0,33.0,87.0,120.0
5677,0.0,21.32,25.0,63.0,4.0,1.0,0.0,7.0015,9.0,9.0,6.0,2012.0,130.0,108.0,238.0
5678,0.0,23.78,27.275,46.0,4.0,1.0,0.0,11.0014,10.0,9.0,6.0,2012.0,177.0,330.0,507.0
5679,0.0,24.6,31.06,43.0,4.0,1.0,0.0,15.0013,11.0,9.0,6.0,2012.0,196.0,468.0,664.0
5680,0.0,25.42,31.06,41.0,4.0,1.0,0.0,19.9995,12.0,9.0,6.0,2012.0,240.0,362.0,602.0
5681,0.0,25.42,31.06,41.0,4.0,1.0,0.0,16.9979,13.0,9.0,6.0,2012.0,240.0,391.0,631.0
5682,0.0,25.42,31.06,41.0,4.0,1.0,0.0,16.9979,14.0,9.0,6.0,2012.0,232.0,391.0,623.0
5683,0.0,26.24,31.06,36.0,4.0,1.0,0.0,16.9979,15.0,9.0,6.0,2012.0,215.0,391.0,606.0
5684,0.0,26.24,31.06,36.0,4.0,1.0,0.0,15.0013,16.0,9.0,6.0,2012.0,203.0,402.0,605.0
5685,0.0,25.42,31.06,35.0,4.0,1.0,0.0,19.0012,17.0,9.0,6.0,2012.0,213.0,382.0,595.0
5686,0.0,21.32,25.0,59.0,4.0,1.0,0.0,30.0026,18.0,9.0,6.0,2012.0,153.0,303.0,456.0
5687,0.0,20.5,24.24,72.0,4.0,3.0,0.0,8.9981,19.0,9.0,6.0,2012.0,47.0,208.0,255.0
5688,0.0,20.5,24.24,72.0,4.0,3.0,0.0,8.9981,20.0,9.0,6.0,2012.0,48.0,166.0,214.0
5689,0.0,20.5,24.24,68.0,4.0,1.0,0.0,0.0,21.0,9.0,6.0,2012.0,37.0,127.0,164.0
5690,0.0,19.68,23.485,72.0,4.0,1.0,0.0,0.0,22.0,9.0,6.0,2012.0,21.0,113.0,134.0
5691,0.0,19.68,23.485,72.0,4.0,1.0,0.0,6.0032,23.0,9.0,6.0,2012.0,12.0,93.0,105.0
